school_visible_id,fellow_visible_id,group_name,session_number,session_date
ANS23_School_27,TFW23_S_258,39_S11,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_258,39_S11,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_258,39_S11,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_252,39_S12,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_252,39_S12,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_252,39_S12,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_252,39_S12,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_252,39_S12,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_261,39_S13,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_261,39_S13,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_261,39_S13,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_261,39_S13,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_261,39_S13,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_260,39_S14,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_260,39_S14,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_260,39_S14,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_260,39_S14,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_260,39_S14,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_253,39_S15,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_253,39_S15,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_253,39_S15,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_253,39_S15,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_253,39_S15,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_254,39_S16,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_254,39_S16,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_254,39_S16,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_254,39_S16,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_254,39_S16,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_246,39_S17,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_246,39_S17,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_246,39_S17,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_246,39_S17,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_246,39_S17,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_247,39_S18,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_247,39_S18,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_247,39_S18,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_247,39_S18,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_247,39_S18,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_249,39_S19,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_249,39_S19,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_249,39_S19,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_249,39_S19,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_249,39_S19,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_245,39_S20,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_245,39_S20,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_245,39_S20,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_245,39_S20,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_245,39_S20,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_243,39_S21,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_243,39_S21,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_243,39_S21,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_243,39_S21,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_243,39_S21,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_251,39_S22,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_251,39_S22,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_251,39_S22,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_251,39_S22,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_251,39_S22,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_248,39_S24,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_248,39_S24,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_248,39_S24,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_248,39_S24,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_248,39_S24,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_244,39_S25,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_244,39_S25,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_244,39_S25,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_244,39_S25,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_244,39_S25,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_250,39_S26,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_250,39_S26,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_250,39_S26,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_250,39_S26,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_250,39_S26,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_227,39_S27,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_227,39_S27,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_227,39_S27,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_227,39_S27,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_227,39_S27,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_225,39_S28,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_225,39_S28,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_225,39_S28,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_225,39_S28,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_225,39_S28,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_229,39_S29,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_229,39_S29,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_229,39_S29,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_229,39_S29,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_229,39_S29,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_230,39_S30,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_230,39_S30,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_230,39_S30,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_230,39_S30,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_230,39_S30,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_224,39_S31,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_224,39_S31,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_224,39_S31,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_224,39_S31,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_224,39_S31,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_223,39_S32,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_223,39_S32,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_223,39_S32,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_223,39_S32,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_223,39_S32,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_228,39_S33,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_228,39_S33,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_228,39_S33,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_228,39_S33,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_228,39_S33,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_222,39_S34,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_222,39_S34,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_222,39_S34,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_222,39_S34,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_222,39_S34,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_231,39_S35,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_231,39_S35,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_231,39_S35,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_231,39_S35,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_231,39_S35,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_226,39_S36,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_226,39_S36,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_226,39_S36,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_226,39_S36,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_226,39_S36,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_174,43_S01,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_174,43_S01,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_174,43_S01,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_174,43_S01,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_174,43_S01,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_176,43_S02,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_176,43_S02,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_176,43_S02,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_176,43_S02,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_176,43_S02,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_177,43_S03,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_177,43_S03,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_177,43_S03,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_177,43_S03,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_177,43_S03,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_181,43_S04,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_181,43_S04,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_181,43_S04,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_181,43_S04,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_181,43_S04,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_178,43_S05,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_178,43_S05,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_178,43_S05,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_178,43_S05,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_178,43_S05,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_179,43_S06,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_179,43_S06,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_179,43_S06,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_179,43_S06,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_179,43_S06,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_172,43_S07,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_172,43_S07,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_172,43_S07,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_172,43_S07,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_172,43_S07,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_216,43_S09,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_216,43_S09,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_216,43_S09,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_216,43_S09,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_216,43_S09,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_220,43_S11,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_220,43_S11,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_220,43_S11,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_220,43_S11,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_220,43_S11,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_215,43_S12,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_215,43_S12,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_215,43_S12,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_215,43_S12,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_215,43_S12,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_218,43_S13,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_218,43_S13,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_218,43_S13,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_218,43_S13,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_218,43_S13,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_267,43_S14,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_267,43_S14,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_267,43_S14,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_267,43_S14,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_267,43_S14,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_271,43_S15,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_271,43_S15,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_271,43_S15,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_271,43_S15,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_271,43_S15,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_270,43_S16,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_270,43_S16,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_270,43_S16,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_270,43_S16,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_270,43_S16,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_266,43_S17,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_266,43_S17,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_266,43_S17,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_266,43_S17,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_266,43_S17,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_262,43_S19,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_262,43_S19,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_262,43_S19,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_262,43_S19,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_262,43_S19,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_268,43_S20,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_268,43_S20,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_268,43_S20,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_268,43_S20,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_268,43_S20,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_264,43_S21,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_264,43_S21,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_264,43_S21,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_264,43_S21,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_264,43_S21,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_269,43_S22,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_269,43_S22,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_269,43_S22,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_269,43_S22,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_269,43_S22,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_162,44_S01,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_162,44_S01,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_162,44_S01,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_162,44_S01,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_162,44_S01,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_261,44_S02,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_261,44_S02,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_261,44_S02,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_261,44_S02,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_261,44_S02,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_256,44_S03,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_256,44_S03,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_256,44_S03,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_256,44_S03,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_256,44_S03,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_242,44_S04,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_242,44_S04,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_242,44_S04,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_242,44_S04,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_242,44_S04,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_259,44_S05,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_259,44_S05,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_259,44_S05,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_259,44_S05,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_259,44_S05,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_257,44_S06,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_257,44_S06,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_257,44_S06,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_257,44_S06,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_257,44_S06,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_252,44_S07,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_252,44_S07,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_252,44_S07,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_252,44_S07,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_252,44_S07,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_258,44_S08,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_258,44_S08,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_258,44_S08,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_258,44_S08,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_258,44_S08,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_294,44_S09,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_294,44_S09,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_294,44_S09,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_294,44_S09,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_294,44_S09,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_241,44_S10,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_241,44_S10,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_241,44_S10,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_241,44_S10,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_241,44_S10,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_238,44_S11,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_238,44_S11,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_238,44_S11,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_238,44_S11,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_238,44_S11,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_239,44_S12,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_239,44_S12,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_239,44_S12,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_239,44_S12,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_239,44_S12,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_165,44_S13,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_165,44_S13,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_165,44_S13,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_165,44_S13,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_165,44_S13,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_163,44_S14,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_163,44_S14,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_163,44_S14,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_163,44_S14,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_163,44_S14,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_298,44_S15,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_298,44_S15,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_298,44_S15,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_298,44_S15,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_298,44_S15,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_166,44_S16,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_166,44_S16,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_166,44_S16,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_166,44_S16,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_166,44_S16,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_167,44_S17,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_167,44_S17,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_167,44_S17,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_167,44_S17,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_167,44_S17,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_168,44_S18,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_168,44_S18,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_168,44_S18,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_168,44_S18,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_168,44_S18,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_171,44_S19,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_171,44_S19,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_171,44_S19,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_171,44_S19,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_171,44_S19,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_169,44_S20,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_169,44_S20,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_169,44_S20,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_169,44_S20,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_169,44_S20,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_170,44_S21,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_170,44_S21,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_170,44_S21,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_170,44_S21,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_170,44_S21,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_229,44_S22,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_229,44_S22,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_229,44_S22,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_229,44_S22,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_229,44_S22,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_214,44_S23,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_214,44_S23,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_214,44_S23,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_214,44_S23,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_214,44_S23,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_230,44_S24,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_230,44_S24,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_230,44_S24,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_230,44_S24,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_230,44_S24,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_223,44_S25,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_223,44_S25,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_223,44_S25,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_223,44_S25,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_223,44_S25,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_224,44_S26,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_224,44_S26,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_224,44_S26,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_224,44_S26,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_224,44_S26,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_247,44_S27,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_247,44_S27,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_247,44_S27,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_247,44_S27,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_247,44_S27,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_246,44_S28,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_246,44_S28,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_246,44_S28,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_246,44_S28,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_246,44_S28,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_245,44_S29,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_245,44_S29,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_245,44_S29,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_245,44_S29,3,2023-06-14 21:00:00
ANS23_School_27,TFW23_S_245,44_S29,4,2023-06-21 21:00:00
ANS23_School_27,TFW23_S_251,44_S30,0,2023-05-17 21:00:00
ANS23_School_27,TFW23_S_251,44_S30,1,2023-05-24 21:00:00
ANS23_School_27,TFW23_S_251,44_S30,2,2023-06-07 21:00:00
ANS23_School_27,TFW23_S_251,44_S30,3,2023-06-14 21:00:00
